timestamp,value
2009-10-29T00:00:00Z,4770
2009-10-30T00:00:00Z,
2009-10-31T00:00:00Z,
2009-11-01T00:00:00Z,
2009-11-02T00:00:00Z,
2009-11-03T00:00:00Z,
2009-11-04T00:00:00Z,4960
2009-11-05T00:00:00Z,
2009-11-06T00:00:00Z,
2009-11-07T00:00:00Z,
2009-11-08T00:00:00Z,
2009-11-09T00:00:00Z,
2009-11-10T00:00:00Z,
2009-11-11T00:00:00Z,7417
2009-11-12T00:00:00Z,
2009-11-13T00:00:00Z,1833
2009-11-14T00:00:00Z,
2009-11-15T00:00:00Z,
2009-11-16T00:00:00Z,
2009-11-17T00:00:00Z,
2009-11-18T00:00:00Z,
2009-11-19T00:00:00Z,11183
2009-11-20T00:00:00Z,
2009-11-21T00:00:00Z,
2009-11-22T00:00:00Z,
2009-11-23T00:00:00Z,
2009-11-24T00:00:00Z,
2009-11-25T00:00:00Z,
2009-11-26T00:00:00Z,
2009-11-27T00:00:00Z,
2009-11-28T00:00:00Z,
2009-11-29T00:00:00Z,
2009-11-30T00:00:00Z,
2009-12-01T00:00:00Z,19569
2009-12-02T00:00:00Z,
2009-12-03T00:00:00Z,
2009-12-04T00:00:00Z,
2009-12-05T00:00:00Z,2170
2009-12-06T00:00:00Z,505
2009-12-07T00:00:00Z,
2009-12-08T00:00:00Z,3506
2009-12-09T00:00:00Z,4547
2009-12-10T00:00:00Z,
2009-12-11T00:00:00Z,
2009-12-12T00:00:00Z,7802
2009-12-13T00:00:00Z,
2009-12-14T00:00:00Z,38341
2009-12-15T00:00:00Z,1248
2009-12-16T00:00:00Z,1985
2009-12-17T00:00:00Z,1620
2009-12-18T00:00:00Z,
2009-12-19T00:00:00Z,159
2009-12-20T00:00:00Z,
2009-12-21T00:00:00Z,158
2009-12-22T00:00:00Z,
2009-12-23T00:00:00Z,
2009-12-24T00:00:00Z,
2009-12-25T00:00:00Z,233
2009-12-26T00:00:00Z,
2009-12-27T00:00:00Z,656
2009-12-28T00:00:00Z,
2009-12-29T00:00:00Z,
2009-12-30T00:00:00Z,
2009-12-31T00:00:00Z,
2010-01-01T00:00:00Z,316
2010-01-02T00:00:00Z,
2010-01-03T00:00:00Z,
2010-01-04T00:00:00Z,9649
2010-01-05T00:00:00Z,
2010-01-06T00:00:00Z,
2010-01-07T00:00:00Z,
2010-01-08T00:00:00Z,
2010-01-09T00:00:00Z,
2010-01-10T00:00:00Z,
2010-01-11T00:00:00Z,
2010-01-12T00:00:00Z,24882
2010-01-13T00:00:00Z,466
2010-01-14T00:00:00Z,1296
2010-01-15T00:00:00Z,615
2010-01-16T00:00:00Z,833
2010-01-17T00:00:00Z,
2010-01-18T00:00:00Z,233
2010-01-19T00:00:00Z,
2010-01-20T00:00:00Z,
2010-01-21T00:00:00Z,3428
2010-01-22T00:00:00Z,780
2010-01-23T00:00:00Z,460
2010-01-24T00:00:00Z,157
2010-01-25T00:00:00Z,7531
2010-01-26T00:00:00Z,2833
2010-01-27T00:00:00Z,2364
2010-01-28T00:00:00Z,2479
2010-01-29T00:00:00Z,2381
2010-01-30T00:00:00Z,4133
2010-01-31T00:00:00Z,2181
2010-02-01T00:00:00Z,3343
2010-02-02T00:00:00Z,2436
2010-02-03T00:00:00Z,773
2010-02-04T00:00:00Z,5085
2010-02-05T00:00:00Z,28319
2010-02-06T00:00:00Z,4109
2010-02-07T00:00:00Z,1555
2010-02-08T00:00:00Z,15012
2010-02-09T00:00:00Z,47859
2010-02-10T00:00:00Z,69379
2010-02-11T00:00:00Z,8650
2010-02-12T00:00:00Z,7372
2010-02-13T00:00:00Z,9962
2010-02-14T00:00:00Z,7715
2010-02-15T00:00:00Z,11106
2010-02-16T00:00:00Z,2310
2010-02-17T00:00:00Z,4370
2010-02-18T00:00:00Z,7006
2010-02-19T00:00:00Z,874
2010-02-20T00:00:00Z,1610
2010-02-21T00:00:00Z,14614
2010-02-22T00:00:00Z,30773
2010-02-23T00:00:00Z,158
2010-02-24T00:00:00Z,12534
2010-02-25T00:00:00Z,16540
2010-02-26T00:00:00Z,2670
2010-02-27T00:00:00Z,1337
2010-02-28T00:00:00Z,12281
2010-03-01T00:00:00Z,3829
2010-03-02T00:00:00Z,4821
2010-03-03T00:00:00Z,14338
2010-03-04T00:00:00Z,44281
2010-03-05T00:00:00Z,382
2010-03-06T00:00:00Z,11132
2010-03-07T00:00:00Z,13422
2010-03-08T00:00:00Z,21005
2010-03-09T00:00:00Z,9317
2010-03-10T00:00:00Z,5480
2010-03-11T00:00:00Z,7435
2010-03-12T00:00:00Z,890
2010-03-13T00:00:00Z,4146
2010-03-14T00:00:00Z,1424
2010-03-15T00:00:00Z,1206
2010-03-16T00:00:00Z,3062
2010-03-17T00:00:00Z,3068
2010-03-18T00:00:00Z,9900
2010-03-19T00:00:00Z,14949
2010-03-20T00:00:00Z,9620
2010-03-21T00:00:00Z,1400
2010-03-22T00:00:00Z,4956
2010-03-23T00:00:00Z,9626
2010-03-24T00:00:00Z,4714
2010-03-25T00:00:00Z,40217
2010-03-26T00:00:00Z,9576
2010-03-27T00:00:00Z,3276
2010-03-28T00:00:00Z,2625
2010-03-29T00:00:00Z,8344
2010-03-30T00:00:00Z,1561
2010-03-31T00:00:00Z,3210
2010-04-01T00:00:00Z,3671
2010-04-02T00:00:00Z,2506
2010-04-03T00:00:00Z,3328
2010-04-04T00:00:00Z,8545
2010-04-05T00:00:00Z,19377
2010-04-06T00:00:00Z,12823
2010-04-07T00:00:00Z,12956
2010-04-08T00:00:00Z,8421
2010-04-09T00:00:00Z,25541
2010-04-10T00:00:00Z,35166
2010-04-11T00:00:00Z,23978
2010-04-12T00:00:00Z,23479
2010-04-13T00:00:00Z,5608
2010-04-14T00:00:00Z,17336
2010-04-15T00:00:00Z,88305
2010-04-16T00:00:00Z,28205
2010-04-17T00:00:00Z,12957
2010-04-18T00:00:00Z,833941
2010-04-19T00:00:00Z,39239
2010-04-20T00:00:00Z,28811
2010-04-21T00:00:00Z,20042
2010-04-22T00:00:00Z,10259
2010-04-23T00:00:00Z,13807
2010-04-24T00:00:00Z,23652
2010-04-25T00:00:00Z,24663
2010-04-26T00:00:00Z,17210
2010-04-27T00:00:00Z,15641
2010-04-28T00:00:00Z,20230
2010-04-29T00:00:00Z,9507
2010-04-30T00:00:00Z,8457
2010-05-01T00:00:00Z,10059
2010-05-02T00:00:00Z,6585
2010-05-03T00:00:00Z,15852
